url,username,error,errorDescription,inputUrl,id,type,shortCode,caption,hashtags,mentions,commentsCount,firstComment,latestComments,dimensionsHeight,dimensionsWidth,displayUrl,images,alt,likesCount,timestamp,childPosts,ownerFullName,ownerUsername,ownerId,isSponsored,videoUrl,videoViewCount,videoPlayCount,productType,videoDuration,taggedUsers,musicInfo,coauthorProducers
gru2-1.cdninstagram.com/v/t51.2885-19/350570773_2350559185123339_6720172712194136573_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AEqFLhddcYFfdaHGYA4p7mkJCq_O_aMDzNowQRv8Z7QNyhNKmawNwNY8Fn55GXmtKE&_nc_ohc=UJxyMpGx074Q7kNvgGD1iMy&_nc_gid=81f0e4a3df34482cb29dbf32edba2a80&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCdRrY3_a09T1dvIDfTfbBKKEtvH4Lahv8m4dsdy1lDZw&oe=67CB5A33&_nc_sid=10d13b', 'username': 'tkspivey'}]","{'artist_name': 'freyakillin', 'song_name': 'Original audio', 'uses_original_audio': True, 'should_mute_audio': False, 'should_mute_audio_reason': '', 'audio_id': '1293699921652066'}","[{'id': '404490115', 'is_verified': True, 'profile_pic_url': 'https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/292771238_726713071885714_5345747608461024129_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AEqFLhddcYFfdaHGYA4p7mkJCq_O_aMDzNowQRv8Z7QNyhNKmawNwNY8Fn55GXmtKE&_nc_ohc=HIvm9q0LehAQ7kNvgHys7KG&_nc_gid=81f0e4a3df34482cb29dbf32edba2a80&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD1xO1cnk9tdXpacjZGUrpwQ3IX2GYJ2Qh4iyP115IiUQ&oe=67CB633A&_nc_sid=10d13b', 'username': 'worldtriathlon'}, {'id': '11516557', 'is_verified': True, 'profile_pic_url': 'https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/350570773_2350559185123339_6720172712194136573_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AEqFLhddcYFfdaHGYA4p7mkJCq_O_aMDzNowQRv8Z7QNyhNKmawNwNY8Fn55GXmtKE&_nc_ohc=UJxyMpGx074Q7kNvgGD1iMy&_nc_gid=81f0e4a3df34482cb29dbf32edba2a80&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCdRrY3_a09T1dvIDfTfbBKKEtvH4Lahv8m4dsdy1lDZw&oe=67CB5A33&_nc_sid=10d13b', 'username': 'tkspivey'}]"
https://www.instagram.com/p/DGthG66tYOH/,,,,https://www.instagram.com/t100triathlon,3579662889943139207,Image,DGthG66tYOH,"Outrageous speed 😮‍💨

@gentle_ash and @martenvanriel came out on top with the fastest run average in the T100 Triathlon World Tour last year 👏

*Calculated using each athlete’s quickest three T100 run splits 🤓",[],"['gentle_ash', 'martenvanriel']",12.0,😱😱😱,"[{'id': '17847157278424327', 'text': '😱😱😱', 'ownerUsername': 'duque_sbr', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/478491415_682317960791870_1754052000618520422_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=DGbK5de7h28Q7kNvgHPGmD0&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBDSykrbLjph2AptMe5wWtUMW5FFLlNlbColg0aXIomMg&oe=67CB5C8E&_nc_sid=10d13b', 'timestamp': '2025-03-03T06:11:42.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 1, 'owner': {'id': '68455864134', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/478491415_682317960791870_1754052000618520422_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=DGbK5de7h28Q7kNvgHPGmD0&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBDSykrbLjph2AptMe5wWtUMW5FFLlNlbColg0aXIomMg&oe=67CB5C8E&_nc_sid=10d13b', 'username': 'duque_sbr'}}, {'id': '18056087042486880', 'text': 'Gimme 5 per k', 'ownerUsername': 'life_of_t_goof', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/158458243_481615216347960_8581288638328186433_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=dZ1aCeDzaK0Q7kNvgEVUHTn&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAAV807-b3dcRwmXuV6taHdNPGVs-M35bvNgbizzrqKnQ&oe=67CB48D6&_nc_sid=10d13b', 'timestamp': '2025-03-03T06:09:16.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 1, 'owner': {'id': '185142153', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/158458243_481615216347960_8581288638328186433_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=dZ1aCeDzaK0Q7kNvgEVUHTn&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAAV807-b3dcRwmXuV6taHdNPGVs-M35bvNgbizzrqKnQ&oe=67CB48D6&_nc_sid=10d13b', 'username': 'life_of_t_goof'}}, {'id': '17897470887154314', 'text': '7 lol', 'ownerUsername': 'dragunovacitra', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/474963475_3969903893256267_3097400148345363176_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=xHFf6ZTZk3UQ7kNvgEj43FM&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDSuW4LRB-InyloaynpqenOvyrxYbO7etdXwaicCFK-rA&oe=67CB4D70&_nc_sid=10d13b', 'timestamp': '2025-03-02T23:14:20.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 1, 'owner': {'id': '6084871683', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/474963475_3969903893256267_3097400148345363176_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=xHFf6ZTZk3UQ7kNvgEj43FM&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDSuW4LRB-InyloaynpqenOvyrxYbO7etdXwaicCFK-rA&oe=67CB4D70&_nc_sid=10d13b', 'username': 'dragunovacitra'}}, {'id': '18052167841964758', 'text': '03:16 é loucura', 'ownerUsername': 'ivan__amorim', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/475284433_1675027033366802_4807756932793073884_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=M3cvDivo6LwQ7kNvgHjZkcM&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBS-_IIUGqMS4ky_z9nYXmqeM7jWdEcYgPlD3c8-kt_wA&oe=67CB5A13&_nc_sid=10d13b', 'timestamp': '2025-03-02T23:10:42.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 0, 'owner': {'id': '5117845423', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/475284433_1675027033366802_4807756932793073884_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=M3cvDivo6LwQ7kNvgHjZkcM&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBS-_IIUGqMS4ky_z9nYXmqeM7jWdEcYgPlD3c8-kt_wA&oe=67CB5A13&_nc_sid=10d13b', 'username': 'ivan__amorim'}}, {'id': '18057044464890226', 'text': '🔥🔥🔥😵', 'ownerUsername': 'run_bike77', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/461084744_542314714997593_2945981319348540987_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=NGQm57JWG18Q7kNvgGYLT_b&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAldkYVvhQ2AhAwpPUS4WARsOvLRRZr4dStJ8oe8o5uCw&oe=67CB3DB5&_nc_sid=10d13b', 'timestamp': '2025-03-02T22:25:38.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 0, 'owner': {'id': '2985691734', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/461084744_542314714997593_2945981319348540987_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=NGQm57JWG18Q7kNvgGYLT_b&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAldkYVvhQ2AhAwpPUS4WARsOvLRRZr4dStJ8oe8o5uCw&oe=67CB3DB5&_nc_sid=10d13b', 'username': 'run_bike77'}}, {'id': '17973925559699621', 'text': '~3:57min/km, so I would definitely get chicked by Ash 😅', 'ownerUsername': 'alexandergretener', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/234607625_595645078510864_5791459949435204114_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=83xIEKqQdqYQ7kNvgFKAryl&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA17J1gWDRHWTJux_usOs4fGpmmheavg2dfuLhHWhAzdQ&oe=67CB60E3&_nc_sid=10d13b', 'timestamp': '2025-03-02T21:57:04.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 0, 'owner': {'id': '3641877304', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/234607625_595645078510864_5791459949435204114_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=83xIEKqQdqYQ7kNvgFKAryl&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA17J1gWDRHWTJux_usOs4fGpmmheavg2dfuLhHWhAzdQ&oe=67CB60E3&_nc_sid=10d13b', 'username': 'alexandergretener'}}, {'id': '17912645319083079', 'text': '@r_dolsyy you’re a bit of a gun….. 🏃\u200d♀️ 💨', 'ownerUsername': '_ironmansam_', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/451503843_848083573927099_659347819590667980_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=mIepQg9EL5AQ7kNvgEoRtpi&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD4-GIQ5y-nVP9p5cQlsFYZ2myxKnc1fhK1EsRdqBX09w&oe=67CB6AAF&_nc_sid=10d13b', 'timestamp': '2025-03-02T21:17:39.000Z', 'repliesCount': 1, 'replies': [{'id': '18092251960488554', 'text': '@_ironmansam_ I could easily beat that 🤥🤣🤣', 'ownerUsername': 'r_dolsyy', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/412599065_1837135180104909_772599846572342271_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=3EaIt4jfgrwQ7kNvgEEOzoh&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA3CbgLgSTKAgjb9cmesxc7spfFHHJBb1ZCk8yaP2Hitw&oe=67CB509A&_nc_sid=10d13b', 'timestamp': '2025-03-02T21:47:23.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 0, 'owner': {'id': '5827270707', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/412599065_1837135180104909_772599846572342271_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=3EaIt4jfgrwQ7kNvgEEOzoh&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA3CbgLgSTKAgjb9cmesxc7spfFHHJBb1ZCk8yaP2Hitw&oe=67CB509A&_nc_sid=10d13b', 'username': 'r_dolsyy'}}], 'likesCount': 0, 'owner': {'id': '5651096160', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/451503843_848083573927099_659347819590667980_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=mIepQg9EL5AQ7kNvgEoRtpi&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD4-GIQ5y-nVP9p5cQlsFYZ2myxKnc1fhK1EsRdqBX09w&oe=67CB6AAF&_nc_sid=10d13b', 'username': '_ironmansam_'}}, {'id': '18503233501032632', 'text': '""*Calculated using each athlete’s quickest three T100 run splits 🤓"" Well played! (Conclude Ibiza run short.)', 'ownerUsername': 'johnwrye', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/437986989_937248391296680_4026850970847871990_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=MFIyzpfq-IUQ7kNvgHvBhyL&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCfbaEs5HH9WKQhrr55u80eHeK2DGn7t570NuYHIdyv5Q&oe=67CB3B03&_nc_sid=10d13b', 'timestamp': '2025-03-02T21:12:17.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 0, 'owner': {'id': '26803354944', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/437986989_937248391296680_4026850970847871990_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=MFIyzpfq-IUQ7kNvgHvBhyL&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCfbaEs5HH9WKQhrr55u80eHeK2DGn7t570NuYHIdyv5Q&oe=67CB3B03&_nc_sid=10d13b', 'username': 'johnwrye'}}, {'id': '17949996218928716', 'text': ""I'll take that 3:16 and raise you another 3:44"", 'ownerUsername': 'j.spencer.tri', 'ownerProfilePicUrl': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/479173289_926132579696007_2372075135844359253_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=4v2h_ugqWjsQ7kNvgGI-Gs9&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDpPASjO5IUFPto9gkpDwXFLYCxcfDry6bNDU7TNUVYmg&oe=67CB51EA&_nc_sid=10d13b', 'timestamp': '2025-03-02T21:06:51.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 9, 'owner': {'id': '60649227848', 'is_verified': False, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/479173289_926132579696007_2372075135844359253_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=4v2h_ugqWjsQ7kNvgGI-Gs9&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDpPASjO5IUFPto9gkpDwXFLYCxcfDry6bNDU7TNUVYmg&oe=67CB51EA&_nc_sid=10d13b', 'username': 'j.spencer.tri'}}]",1350.0,1080.0,https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-15/482760974_18145654729375210_2462172446128184137_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=rdSXszDyAVQQ7kNvgFAsATV&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBHEv_QnWN7lZjH6x6gBtOjleS0FJgs173lhERBEboTCw&oe=67CB69D5&_nc_sid=10d13b,[],"Photo shared by T100 Triathlon World Tour on March 02, 2025 tagging @eurosport, @worldtriathlon, @gentle_ash, and @martenvanriel. May be an image of 3 people, sweatband and text that says ""NBull WHAT PACE ۲ Dsea Sea GENTI ARE ZiP aeso YOU PUTTING DOWN FOR 18KM? Bartin V BEC 3:35 MIN/KM 3:46 MIN/KM MIN"".",2241.0,2025-03-02T20:58:11.000Z,[],T100 Triathlon World Tour,t100triathlon,11219783209,False,,,,,,"[{'full_name': 'Eurosport', 'id': '187701049', 'is_verified': True, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/449692287_2490203174515075_8012313965055810026_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=N89ytK5LHEoQ7kNvgHTfFCH&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD4xDRpYqkaIPeobtRftvhw99dCS35sG5lTX0yIS8aQyQ&oe=67CB44C9&_nc_sid=10d13b', 'username': 'eurosport'}, {'full_name': 'World Triathlon', 'id': '404490115', 'is_verified': True, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/292771238_726713071885714_5345747608461024129_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=HIvm9q0LehAQ7kNvgHAA7_Y&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCV4OigEKeFqBpKLulsq1QwhYt7MN2Y8zHjx8EySBEw2Q&oe=67CB633A&_nc_sid=10d13b', 'username': 'worldtriathlon'}, {'full_name': 'Ashleigh Gentle', 'id': '584895924', 'is_verified': True, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/439231966_1580739299134186_707575605064121930_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=xVxwrhBolKsQ7kNvgFM-4Fc&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDpVCGGD9DxDHLa6apjAMzMQTjbK2RhHP4wNEhi6iW9Pg&oe=67CB3FC6&_nc_sid=10d13b', 'username': 'gentle_ash'}, {'full_name': 'Marten Van Riel', 'id': '1288402990', 'is_verified': True, 'profile_pic_url': 'https://instagram.fmel16-1.fna.fbcdn.net/v/t51.2885-19/217398370_925198674725161_7504758673145156846_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fmel16-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2AHJEIkV7OYN81R898jPWUQhJda536a2jJbjYg-mAwCy2VT-eurQardEGKD5ykx6Ulk&_nc_ohc=6EDJxI1Ev3oQ7kNvgEQZ06G&_nc_gid=c7491e2c48dd437f8387086fb819e4a7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDFqWgfPboOvOYPO6nX6H9LN-2_hWP5YjxRsBtSjGuV3A&oe=67CB4138&_nc_sid=10d13b', 'username': 'martenvanriel'}]",,
