channel_id,title,videoId,thumbnail,publishedAt
UC-gct8TB_8l5HsQHBBr8hyQ,Breaking the Cycle of Bad Eating and Poor Sleep,sdn2c81yDpA,https://i.ytimg.com/vi/sdn2c81yDpA/mqdefault.jpg,2025-02-24T18:30:51Z
UC-gct8TB_8l5HsQHBBr8hyQ,How I Train VO2 Max on the Bike,uoBklnh55vg,https://i.ytimg.com/vi/uoBklnh55vg/mqdefault.jpg,2025-02-18T20:10:07Z
UC-gct8TB_8l5HsQHBBr8hyQ,"Train Smarter, Not Harder",CL8N2kTemoY,https://i.ytimg.com/vi/CL8N2kTemoY/mqdefault.jpg,2025-02-07T19:54:11Z
UC-gct8TB_8l5HsQHBBr8hyQ,Lessons Learned in 2024: Lionel Sanders’ Brutally Honest Recap,dMCBWPHb9pI,https://i.ytimg.com/vi/dMCBWPHb9pI/mqdefault.jpg,2024-12-30T21:34:28Z
UC-gct8TB_8l5HsQHBBr8hyQ,Why Winning Starts in the Mind (And Most Athletes Ignore This),X5XciW4Kmc4,https://i.ytimg.com/vi/X5XciW4Kmc4/mqdefault.jpg,2024-12-19T19:43:26Z
UC-gct8TB_8l5HsQHBBr8hyQ,This Will Change the Way I Train Forever,cyjYyiKFgqw,https://i.ytimg.com/vi/cyjYyiKFgqw/mqdefault.jpg,2024-12-12T16:00:04Z
UC-gct8TB_8l5HsQHBBr8hyQ,Lionel Sanders&#39; Thoughts on the Ironman World Championships,HGJB4mYsojw,https://i.ytimg.com/vi/HGJB4mYsojw/mqdefault.jpg,2024-10-30T15:00:07Z
UC-gct8TB_8l5HsQHBBr8hyQ,Kona Vlog 18 || Final Prep and Bike Check-In,bdA_8eODC3Y,https://i.ytimg.com/vi/bdA_8eODC3Y/mqdefault.jpg,2024-10-26T11:00:07Z
UC-gct8TB_8l5HsQHBBr8hyQ,Kona Vlog 17 || Should Lionel Go All-In on Race Day?,MYJwZYdlMvg,https://i.ytimg.com/vi/MYJwZYdlMvg/mqdefault.jpg,2024-10-25T20:07:58Z
UC-gct8TB_8l5HsQHBBr8hyQ,Kona Vlog 16 || Pickleball with the GOATs and Final Bike Setup,SZoMc608pow,https://i.ytimg.com/vi/SZoMc608pow/mqdefault.jpg,2024-10-24T19:00:08Z
UCaJDcjxkg5YSTLWwxIUMsxA,Paris Test Event: Race Week - Episode 2,nG_jtczYhNg,https://i.ytimg.com/vi/nG_jtczYhNg/mqdefault.jpg,2023-08-16T21:10:31Z
UCaJDcjxkg5YSTLWwxIUMsxA,Paris Test Event: Race Week - Episode 1,hWZI7aA2Fg8,https://i.ytimg.com/vi/hWZI7aA2Fg8/mqdefault.jpg,2023-08-16T00:41:37Z
UCaJDcjxkg5YSTLWwxIUMsxA,Best Wedding Proposal Ever! || Talbot + Laurajean,PZdkbkwJ98g,https://i.ytimg.com/vi/PZdkbkwJ98g/mqdefault.jpg,2021-02-16T22:18:18Z
UCaJDcjxkg5YSTLWwxIUMsxA,Ironman World Championship Bike Course || 1 Hour,2N19c3STLh8,https://i.ytimg.com/vi/2N19c3STLh8/mqdefault.jpg,2020-10-10T11:00:11Z
UCaJDcjxkg5YSTLWwxIUMsxA,Kona Series Compilation || 2019 Ironman World Championships,wOr_h1WjemQ,https://i.ytimg.com/vi/wOr_h1WjemQ/mqdefault.jpg,2020-02-12T02:51:29Z
UCaJDcjxkg5YSTLWwxIUMsxA,4K Video Ultra HD - KONA Drone Compilation,TGMMutQ7K2A,https://i.ytimg.com/vi/TGMMutQ7K2A/mqdefault.jpg,2019-10-22T20:42:59Z
UCaJDcjxkg5YSTLWwxIUMsxA,Kona Series Hype,li48PBhbXQ8,https://i.ytimg.com/vi/li48PBhbXQ8/mqdefault.jpg,2019-10-11T22:00:12Z
UCaJDcjxkg5YSTLWwxIUMsxA,Indy Car and Ironman Balance || Tony Kanaan,pA-CKDF590o,https://i.ytimg.com/vi/pA-CKDF590o/mqdefault.jpg,2019-10-11T21:40:41Z
UCaJDcjxkg5YSTLWwxIUMsxA,Just Keep Smiling || Michell Vesterby,ul84mxYddfw,https://i.ytimg.com/vi/ul84mxYddfw/mqdefault.jpg,2019-10-11T11:27:14Z
UCaJDcjxkg5YSTLWwxIUMsxA,The fastest swimmer in Triathlon || Josh Amberger,S5PwGH7VNM0,https://i.ytimg.com/vi/S5PwGH7VNM0/mqdefault.jpg,2019-10-10T20:00:11Z
UCNQaItQ0LLVu5987SD88s2w,Marriage &amp; the Pro Athlete Life: Gwen &amp; Pat’s Secrets to Balance,fcJz9Ca2hcM,https://i.ytimg.com/vi/fcJz9Ca2hcM/mqdefault.jpg,2025-02-11T06:13:51Z
UCNQaItQ0LLVu5987SD88s2w,No Stone Left Unturned: Bike Drills and Skills,o9E_qBwgG20,https://i.ytimg.com/vi/o9E_qBwgG20/mqdefault.jpg,2025-01-25T14:20:12Z
UCNQaItQ0LLVu5987SD88s2w,One Hill to Rule Them All: NCAR Hill Repeats!,xVPEJxbr2II,https://i.ytimg.com/vi/xVPEJxbr2II/mqdefault.jpg,2025-01-08T13:56:15Z
UCNQaItQ0LLVu5987SD88s2w,10x RACE PACE // The 2025 Build,6dW9piryv98,https://i.ytimg.com/vi/6dW9piryv98/mqdefault.jpg,2024-12-12T15:04:41Z
UCNQaItQ0LLVu5987SD88s2w,The 2025 Season Begins Now,blsHSQaIhIk,https://i.ytimg.com/vi/blsHSQaIhIk/mqdefault.jpg,2024-12-04T19:00:30Z
UCNQaItQ0LLVu5987SD88s2w,WTC MIYAZAKI || SPRINT FINISH WIN!!,wF75C-fimic,https://i.ytimg.com/vi/wF75C-fimic/mqdefault.jpg,2024-11-13T20:36:29Z
UCNQaItQ0LLVu5987SD88s2w,The Grand Final // RACE WEEK PREP,ZcfGT6zvv7k,https://i.ytimg.com/vi/ZcfGT6zvv7k/mqdefault.jpg,2024-10-15T12:53:21Z
UCNQaItQ0LLVu5987SD88s2w,8 Weeks Post-Surgery &amp; Back in the Top 10,F6cizAAnOIo,https://i.ytimg.com/vi/F6cizAAnOIo/mqdefault.jpg,2024-10-03T15:46:12Z
UCNQaItQ0LLVu5987SD88s2w,What&#39;s next for Me? 21 Questions on My Long Run,9-1iDHhkCjM,https://i.ytimg.com/vi/9-1iDHhkCjM/mqdefault.jpg,2024-09-05T14:24:03Z
UCNQaItQ0LLVu5987SD88s2w,One Day at a Time // Back to Training After Surgery,zwlDq_Ql4XU,https://i.ytimg.com/vi/zwlDq_Ql4XU/mqdefault.jpg,2024-08-06T19:32:15Z
UC6PP69DCmBwMCPf9RSSTNTg,Name a pool with a better view? I’ll wait…,z7hNxU8qhaY,https://i.ytimg.com/vi/z7hNxU8qhaY/mqdefault.jpg,2025-02-26T10:14:26Z
UC6PP69DCmBwMCPf9RSSTNTg,We are back with a full day in the life video! Who’s in? 💪🏻🏊🏻‍♀️☕️🐕📊 ​⁠,NQamMifLAdo,https://i.ytimg.com/vi/NQamMifLAdo/mqdefault.jpg,2025-02-19T15:21:48Z
UC6PP69DCmBwMCPf9RSSTNTg,Full Training Day as a Pro Triathlete,F3rfkfMlGH0,https://i.ytimg.com/vi/F3rfkfMlGH0/mqdefault.jpg,2025-02-19T14:38:54Z
UC6PP69DCmBwMCPf9RSSTNTg,Back home to the rain &amp; cold 🌧️🥶 But getting a boost on my indoor run ​🏃‍♀️@ASICSGlobal,3vs_MiMFytg,https://i.ytimg.com/vi/3vs_MiMFytg/mqdefault.jpg,2025-01-29T14:57:19Z
UC6PP69DCmBwMCPf9RSSTNTg,I can&#39;t wait to be back racing! | T100 Dubai,1tCcfDzmKxQ,https://i.ytimg.com/vi/1tCcfDzmKxQ/mqdefault.jpg,2024-11-30T18:14:16Z
UC6PP69DCmBwMCPf9RSSTNTg,Ironman Athlete at 1500m Nationals,x1bquhIqeYQ,https://i.ytimg.com/vi/x1bquhIqeYQ/mqdefault.jpg,2024-11-12T11:30:18Z
UC6PP69DCmBwMCPf9RSSTNTg,Zwift World Series | Lucy Charles-Barclay,R7VJAyoKyQY,https://i.ytimg.com/vi/R7VJAyoKyQY/mqdefault.jpg,2024-10-28T16:48:20Z
UC6PP69DCmBwMCPf9RSSTNTg,Mocap in action 🏃‍♀️ #athletelife #mocap #runner,lmOH6IxmnaI,https://i.ytimg.com/vi/lmOH6IxmnaI/mqdefault.jpg,2024-10-10T11:31:19Z
UC6PP69DCmBwMCPf9RSSTNTg,Zwift E-Racing Comeback,V1sZHudd8G4,https://i.ytimg.com/vi/V1sZHudd8G4/mqdefault.jpg,2024-10-08T16:43:34Z
UC6PP69DCmBwMCPf9RSSTNTg,Mum we’re famous! 🥹💖🐕🐶,omMkMQwgoIQ,https://i.ytimg.com/vi/omMkMQwgoIQ/mqdefault.jpg,2024-10-07T14:59:24Z
UC8AySUd_LUSiT3nX8XlDFlQ,AMAZING RECIPE,BeqwhEnS0d0,https://i.ytimg.com/vi/BeqwhEnS0d0/mqdefault.jpg,2025-02-26T08:15:00Z
UC8AySUd_LUSiT3nX8XlDFlQ,🔥 35-Hour IRONMAN Training Week! DOUBLE Lionel Sanders&#39; Volume?! 🏊‍♂️🚴‍♂️🏃‍♂️,qoGgZ7QminU,https://i.ytimg.com/vi/qoGgZ7QminU/mqdefault.jpg,2025-02-25T12:45:07Z
UC8AySUd_LUSiT3nX8XlDFlQ,I DOUBLED Lionel Sanders&#39; Volume AND This Is What Happened! 35-Hour IRONMAN Training Week!,4BbidOofgA8,https://i.ytimg.com/vi/4BbidOofgA8/mqdefault.jpg,2025-02-23T16:00:03Z
UC8AySUd_LUSiT3nX8XlDFlQ,FUEGO FRIDAY,3V3m1WmZXfE,https://i.ytimg.com/vi/3V3m1WmZXfE/mqdefault.jpg,2025-02-21T18:26:55Z
UC8AySUd_LUSiT3nX8XlDFlQ,DAY IN THE LIFE DURING IRONMAN PREP,X4kSM303ycE,https://i.ytimg.com/vi/X4kSM303ycE/mqdefault.jpg,2025-02-20T23:32:26Z
UC8AySUd_LUSiT3nX8XlDFlQ,Ski Day!,JGVzHHn8NlI,https://i.ytimg.com/vi/JGVzHHn8NlI/mqdefault.jpg,2025-02-20T06:00:12Z
UC8AySUd_LUSiT3nX8XlDFlQ,"VO2 Max Bike Workout, Sam Long Run Workout, A 17-Mile Treadmill Run &amp; David Roche GUT TRAINING",qeo5t3Iq5VE,https://i.ytimg.com/vi/qeo5t3Iq5VE/mqdefault.jpg,2025-02-19T12:15:09Z
UC8AySUd_LUSiT3nX8XlDFlQ,My Favorite Oatmeal,xuqYLhoFcVo,https://i.ytimg.com/vi/xuqYLhoFcVo/mqdefault.jpg,2025-02-19T06:00:40Z
UC8AySUd_LUSiT3nX8XlDFlQ,"VO2 Max Bike Workout, Sam Long Run Workout, A 17-Mile Treadmill Run &amp; David Roche GUT TRAINING",jo-j0pcJqaY,https://i.ytimg.com/vi/jo-j0pcJqaY/mqdefault.jpg,2025-02-16T16:00:45Z
UC8AySUd_LUSiT3nX8XlDFlQ,FUEGO FRIDAY,fGO1FMSng0Q,https://i.ytimg.com/vi/fGO1FMSng0Q/mqdefault.jpg,2025-02-14T22:14:58Z
UCJVMrR290HU9pDxaP35u_cg,"Slippin’, Slidin’, And Racing Through The Mud! 🌧️💥 Every Step Counts In This Adventure Race! 💪",Tn8ClLFcSYI,https://i.ytimg.com/vi/Tn8ClLFcSYI/mqdefault.jpg,2025-02-27T17:00:35Z
UCJVMrR290HU9pDxaP35u_cg,13 Things I wish I knew Before Running My First Marathon,QthgA4D_6uU,https://i.ytimg.com/vi/QthgA4D_6uU/mqdefault.jpg,2025-02-27T14:39:45Z
UCJVMrR290HU9pDxaP35u_cg,Take Race Day Conditions Into Account! ☔️🌞,UXNLyg75Ems,https://i.ytimg.com/vi/UXNLyg75Ems/mqdefault.jpg,2025-02-26T17:00:41Z
UCJVMrR290HU9pDxaP35u_cg,Nike&#39;s Crazy New Patent &amp; Too Early To Train In Spring? | GTN Show Ep. 394,A7mThuTcEUk,https://i.ytimg.com/vi/A7mThuTcEUk/mqdefault.jpg,2025-02-25T17:13:54Z
UCJVMrR290HU9pDxaP35u_cg,Dealing With Shin Pain? 🦵 Try This Stretch! It Helps Relieve Shin Discomfort! 🏃‍♀️,yYHumzAENYk,https://i.ytimg.com/vi/yYHumzAENYk/mqdefault.jpg,2025-02-25T17:01:10Z
UCJVMrR290HU9pDxaP35u_cg,🔥 This Tip Will Make You Swim FASTER! 🏊💨,5ILrArquYHw,https://i.ytimg.com/vi/5ILrArquYHw/mqdefault.jpg,2025-02-24T17:00:06Z
UCJVMrR290HU9pDxaP35u_cg,Can We Survive A Winter Adventure Race?,zWjrGUGdSBY,https://i.ytimg.com/vi/zWjrGUGdSBY/mqdefault.jpg,2025-02-23T10:00:59Z
UCJVMrR290HU9pDxaP35u_cg,🏆 A New World Record! 🏆,DcaXTasEX3A,https://i.ytimg.com/vi/DcaXTasEX3A/mqdefault.jpg,2025-02-22T17:00:12Z
UCJVMrR290HU9pDxaP35u_cg,Shin Splints | Fix Shin Pain From Running,M-LFEtmLnnA,https://i.ytimg.com/vi/M-LFEtmLnnA/mqdefault.jpg,2025-02-20T13:00:23Z
UCJVMrR290HU9pDxaP35u_cg,Is Zone 3 Training A Waste Of Time?,GC_Ycvn1MEM,https://i.ytimg.com/vi/GC_Ycvn1MEM/mqdefault.jpg,2023-05-20T09:00:08Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Audra Tassone-Indeck: Ironman Foundation: Breakfast with Bob 2025,r2B4gddrtSs,https://i.ytimg.com/vi/r2B4gddrtSs/mqdefault.jpg,2025-02-25T15:20:08Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Craig Alexander: Breakfast with Bob from Taupo 2024,jEUUnjB-k0E,https://i.ytimg.com/vi/jEUUnjB-k0E/mqdefault.jpg,2024-12-11T22:48:42Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Matthew Marquardt: Breakfast with Bob from Taupo 2024,S7h0nOc9rBI,https://i.ytimg.com/vi/S7h0nOc9rBI/mqdefault.jpg,2024-12-09T18:03:25Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Taylor Knibb: Breakfast with Bob from Taupo 2024,6kBnOZiURRc,https://i.ytimg.com/vi/6kBnOZiURRc/mqdefault.jpg,2024-12-09T05:33:39Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Patrick Lange: Breakfast with Bob from Kona 2024: Championship Edition,IM9bJbEj8tk,https://i.ytimg.com/vi/IM9bJbEj8tk/mqdefault.jpg,2024-10-27T21:49:09Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Magnus Ditlev: Breakfast with Bob from Kona 2024: Championship Edition,IRyhJT6POBI,https://i.ytimg.com/vi/IRyhJT6POBI/mqdefault.jpg,2024-10-27T19:50:53Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Leon Chevalier: Breakfast with Bob from Kona 2024,CB-symmcsrY,https://i.ytimg.com/vi/CB-symmcsrY/mqdefault.jpg,2024-10-23T21:42:14Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Jan Frodeno: Breakfast with Bob from Kona 2024,1wst-cC8R10,https://i.ytimg.com/vi/1wst-cC8R10/mqdefault.jpg,2024-10-23T19:36:55Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Sam Laidlow: Breakfast with Bob from Kona 2024,uoChitK4pTo,https://i.ytimg.com/vi/uoChitK4pTo/mqdefault.jpg,2024-10-22T18:12:41Z
UCjx2dRZxwnSVBNONIBOGQ1Q,Patrick Lange: Breakfast with Bob from Kona 2024,m7gLF9hSMpk,https://i.ytimg.com/vi/m7gLF9hSMpk/mqdefault.jpg,2024-10-21T21:13:29Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Unlock Your Athletic Potential: Finding Your Ideal Load,FvdcPw405rY,https://i.ytimg.com/vi/FvdcPw405rY/mqdefault.jpg,2025-02-26T15:03:31Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Essential Nutrition Tips for Bike and Run Training,mDzX2RS8UUY,https://i.ytimg.com/vi/mDzX2RS8UUY/mqdefault.jpg,2025-02-25T22:58:25Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Work is WORK,gy_F0bWN7FA,https://i.ytimg.com/vi/gy_F0bWN7FA/mqdefault.jpg,2025-02-25T12:57:28Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Shocking Calorie Truth! 🍔 How Many Do I Eat? 🤯,Qx31ooDa-gc,https://i.ytimg.com/vi/Qx31ooDa-gc/mqdefault.jpg,2025-02-24T22:57:28Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Mastering Endurance: The Art of Balancing Training Volume,zhvnjA4IkgU,https://i.ytimg.com/vi/zhvnjA4IkgU/mqdefault.jpg,2025-02-24T14:05:09Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Volume is King? // Volume vs Intensity,IasSG06YNyw,https://i.ytimg.com/vi/IasSG06YNyw/mqdefault.jpg,2025-02-22T21:23:10Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Rate my food,WMu3TCgfj54,https://i.ytimg.com/vi/WMu3TCgfj54/mqdefault.jpg,2025-02-21T18:17:31Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,"Fast, Furious, and Unfiltered: The Shootout",dxRjTahXtks,https://i.ytimg.com/vi/dxRjTahXtks/mqdefault.jpg,2025-02-14T13:00:51Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Nutrition talk,kOiJtV3fMXc,https://i.ytimg.com/vi/kOiJtV3fMXc/mqdefault.jpg,2025-02-11T23:03:58Z
UCuGZGcO5LvIH4u9g_2ZsHGQ,Sam Long&#39;s 2025 Race Schedule Unveiled // IRONMAN World Champs Focus,TrhV2aZIjrQ,https://i.ytimg.com/vi/TrhV2aZIjrQ/mqdefault.jpg,2025-02-06T13:00:44Z
UCUlPrWg9Ef-IGsKRfDCPPew,2025 ANZCO Foods IRONMAN New Zealand,HDF6kiZ4yqI,https://i.ytimg.com/vi/HDF6kiZ4yqI/mqdefault_live.jpg,2025-02-25T07:27:26Z
UCUlPrWg9Ef-IGsKRfDCPPew,2025 ANZCO Foods IRONMAN 70.3 New Zealand,jpEgcU-A36E,https://i.ytimg.com/vi/jpEgcU-A36E/mqdefault_live.jpg,2025-02-25T07:24:49Z
UCUlPrWg9Ef-IGsKRfDCPPew,The IRONMAN Pro Series Is Back | Every Second Matters,900a-MfuhXk,https://i.ytimg.com/vi/900a-MfuhXk/mqdefault.jpg,2025-02-24T16:30:34Z
UCUlPrWg9Ef-IGsKRfDCPPew,IRONMAN Insider (Audio) | Episode 19 with Laura Philipp,Xx18DkPzWUc,https://i.ytimg.com/vi/Xx18DkPzWUc/mqdefault.jpg,2025-02-24T15:35:01Z
UCUlPrWg9Ef-IGsKRfDCPPew,IRONMAN Insider (Video) | Episode 19 with Laura Philipp,TmW33NATDc0,https://i.ytimg.com/vi/TmW33NATDc0/mqdefault.jpg,2025-02-24T15:00:41Z
UCUlPrWg9Ef-IGsKRfDCPPew,Leading an IRONMAN World Championship never looked so effortless😍,_hkHF_2UUiY,https://i.ytimg.com/vi/_hkHF_2UUiY/mqdefault.jpg,2024-10-26T23:36:44Z
UCUlPrWg9Ef-IGsKRfDCPPew,Patrick Lange is moving his way up the ranks early on the run.,IjjltI0ILvk,https://i.ytimg.com/vi/IjjltI0ILvk/mqdefault.jpg,2024-10-26T22:14:01Z
UCUlPrWg9Ef-IGsKRfDCPPew,5 minutes is the deficit for Lionel Sanders🦁,q7qLh2PHB3s,https://i.ytimg.com/vi/q7qLh2PHB3s/mqdefault.jpg,2024-10-26T17:53:12Z
UCUlPrWg9Ef-IGsKRfDCPPew,"Body Marking Show | 2024 VinFast IRONMAN World Championship, Kona, Men&#39;s Edition",N7jBvsTLyEc,https://i.ytimg.com/vi/N7jBvsTLyEc/mqdefault.jpg,2024-10-26T15:50:22Z
UCUlPrWg9Ef-IGsKRfDCPPew,"Pre-Race Pro Press Conference | 2024 VinFast IRONMAN World Championship, Kona, Men&#39;s Edition",roJUbYDr4W4,https://i.ytimg.com/vi/roJUbYDr4W4/mqdefault.jpg,2024-10-24T22:26:07Z
